Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Théo Sainte-Luce,355.0,5,5,7.0,5.0,3.0,4.0,0.0,2.0,4.0,5.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,7.0,90.0,97.0,65.0,73.0,7.0,13.0,1.0,0.7,5.0,10.0,4.0,2.0,13.0,12.0,48.0,124.0,56.0,6.0,8.0,4.0,4.0,150.0,730.0,301.0,3.0,6.0,1.0,5.0,3.0,1.0,3.0,2.0,0.33,20.5,0.0,0.0,0.0,0.4
Bingourou Kamara,408.0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,16.0,17.0,43.0,44.0,28.0,69.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,120.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,416.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Arnaud Souquet,361.0,12,3,22.0,16.0,13.0,7.0,2.0,3.0,4.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,27.0,9.0,10.0,65.0,75.0,29.0,40.0,4.0,10.0,0.0,0.3,3.0,7.0,1.0,1.0,10.0,17.0,57.0,93.0,37.0,3.0,7.0,2.0,4.0,98.0,532.0,245.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,20.7,0.0,0.0,0.0,0.1
Béni Makouana,198.0,8,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,7.0,10.0,20.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,28.0,36.0,11.0,9.0,2.0,7.0,49.0,424.0,181.0,9.0,4.0,0.0,4.0,5.0,0.0,6.0,1.0,0.0,13.9,0.0,0.0,0.0,0.8
Matis Carvalho,136.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,15.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,211.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Cheikh Faye,37.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,1.0,1.0,0.0,1.0,10.0,55.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sacha Delaye,20.0,3,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,4.0,1.0,0.0,0.0,0.0,9.0,30.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,20.4,0.0,0.0,0.0,0.1
Axel Gueguin,14.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,6.0,20.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Téo Allix,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitry Bertaud,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edvin Bongemba,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redouane Halhal,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matéo Loubatieres,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Mendes,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thibault Tamas,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Tchato Mbiayi,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Bizot,2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,5.0,1.0,57.0,57.0,280.0,284.0,196.0,404.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,730.0,830.0,1.0,0.0,0.0,0.0,0.0,0.0,486.0,2543.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Lilian Brassier,2103.0,25,24,29.0,17.0,23.0,4.0,2.0,13.0,41.0,96.0,0.0,23.0,20.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,128.0,32.0,29.0,298.0,339.0,398.0,474.0,127.0,252.0,0.0,1.2,7.0,70.0,12.0,7.0,83.0,161.0,632.0,584.0,152.0,16.0,25.0,10.0,12.0,884.0,5405.0,2768.0,19.0,17.0,0.0,19.0,11.0,0.0,13.0,1.0,0.0,19.0,0.0,0.0,0.0,0.5
Franck Honorat,1902.0,24,22,30.0,20.0,16.0,6.0,8.0,1.0,18.0,14.0,0.0,89.0,53.0,25.0,3.0,6.0,2.0,0.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,14.0,6.0,0.0,1.0,0.0,107.0,11.0,24.0,249.0,321.0,163.0,228.0,66.0,155.0,3.0,5.5,64.0,32.0,35.0,20.0,51.0,18.0,142.0,359.0,500.0,59.0,45.0,11.0,29.0,685.0,4765.0,2188.0,79.0,47.0,22.0,44.0,14.0,5.0,34.0,15.0,0.15,18.1,3.0,0.0,0.0,3.6
Pierre Lees-Melou,1867.0,22,22,58.0,36.0,30.0,25.0,3.0,7.0,40.0,30.0,1.0,30.0,23.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,31.0,27.0,1.0,0.0,1.0,0.0,175.0,12.0,6.0,293.0,332.0,325.0,367.0,136.0,204.0,1.0,1.7,8.0,93.0,11.0,4.0,112.0,74.0,376.0,646.0,193.0,13.0,23.0,10.0,7.0,850.0,5021.0,2273.0,20.0,32.0,6.0,21.0,10.0,3.0,27.0,7.0,0.11,23.5,2.0,0.0,0.0,1.3
Haris Belkebla,1782.0,27,19,59.0,35.0,26.0,29.0,4.0,4.0,34.0,13.0,3.0,31.0,27.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,23.0,39.0,0.0,0.0,0.0,0.0,135.0,14.0,20.0,285.0,324.0,310.0,350.0,70.0,102.0,0.0,0.6,9.0,73.0,7.0,1.0,89.0,42.0,246.0,654.0,160.0,12.0,24.0,6.0,12.0,747.0,3904.0,1665.0,14.0,20.0,3.0,25.0,19.0,1.0,8.0,2.0,0.13,24.3,0.0,0.0,0.0,0.4
Jean-Kevin Duverne,1658.0,23,17,51.0,29.0,34.0,14.0,3.0,5.0,16.0,44.0,0.0,30.0,24.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,12.0,2.0,1.0,0.0,0.0,99.0,22.0,16.0,366.0,416.0,244.0,325.0,77.0,159.0,0.0,0.8,8.0,81.0,7.0,6.0,99.0,68.0,325.0,566.0,286.0,11.0,37.0,10.0,22.0,710.0,4330.0,2324.0,42.0,43.0,5.0,24.0,15.0,0.0,3.0,1.0,0.0,13.2,0.0,0.0,0.0,0.4
Brendan Chardonnet,1577.0,19,17,29.0,17.0,18.0,11.0,0.0,11.0,36.0,49.0,1.0,17.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,18.0,0.0,0.0,1.0,1.0,85.0,52.0,24.0,186.0,211.0,356.0,391.0,136.0,221.0,0.0,0.4,6.0,62.0,7.0,2.0,48.0,112.0,519.0,457.0,32.0,15.0,2.0,2.0,0.0,676.0,3362.0,1775.0,2.0,2.0,0.0,5.0,2.0,0.0,8.0,1.0,0.0,12.7,0.0,0.0,0.0,0.5
Mahdi Camara,1381.0,20,17,43.0,24.0,11.0,29.0,3.0,3.0,28.0,14.0,0.0,25.0,17.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,23.0,0.0,0.0,0.0,0.0,80.0,11.0,13.0,203.0,233.0,172.0,207.0,17.0,25.0,0.0,0.3,4.0,38.0,4.0,0.0,53.0,25.0,148.0,430.0,136.0,25.0,30.0,12.0,15.0,458.0,2613.0,1080.0,21.0,17.0,2.0,22.0,12.0,0.0,15.0,4.0,0.0,17.5,0.0,0.0,0.0,1.4
Hugo Magnetti,1316.0,23,14,36.0,22.0,16.0,19.0,1.0,1.0,20.0,12.0,0.0,30.0,25.0,0.0,2.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,99.0,6.0,12.0,205.0,242.0,207.0,235.0,55.0,82.0,2.0,0.7,11.0,50.0,7.0,4.0,55.0,25.0,172.0,413.0,142.0,8.0,25.0,19.0,6.0,498.0,2975.0,1321.0,24.0,22.0,1.0,15.0,13.0,0.0,14.0,4.0,0.0,25.4,0.0,0.0,0.0,0.6
Jérémy Le Douaron,1294.0,22,14,10.0,6.0,3.0,6.0,1.0,2.0,6.0,24.0,0.0,27.0,15.0,0.0,2.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,22.0,7.0,0.0,0.0,0.0,39.0,47.0,53.0,100.0,133.0,44.0,70.0,6.0,12.0,2.0,0.5,9.0,10.0,7.0,2.0,14.0,23.0,65.0,186.0,204.0,49.0,44.0,12.0,26.0,294.0,2004.0,518.0,22.0,10.0,9.0,46.0,25.0,6.0,36.0,14.0,0.17,10.6,0.0,0.0,0.0,6.2
Achraf Dari,1241.0,17,14,19.0,14.0,13.0,5.0,1.0,10.0,18.0,59.0,2.0,7.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,13.0,2.0,1.0,1.0,0.0,71.0,28.0,23.0,106.0,126.0,278.0,311.0,99.0,166.0,0.0,0.1,1.0,23.0,0.0,0.0,31.0,128.0,448.0,310.0,14.0,9.0,0.0,0.0,0.0,507.0,2626.0,1104.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,2.0,0.25,15.4,0.0,0.0,0.0,0.4
Noah Fadiga,1103.0,17,14,25.0,17.0,14.0,8.0,3.0,6.0,22.0,17.0,0.0,14.0,7.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,15.0,0.0,1.0,1.0,0.0,63.0,4.0,6.0,199.0,231.0,170.0,196.0,17.0,40.0,0.0,0.5,2.0,30.0,7.0,3.0,53.0,35.0,190.0,316.0,136.0,15.0,35.0,16.0,18.0,382.0,2503.0,1392.0,36.0,23.0,8.0,21.0,6.0,1.0,9.0,3.0,0.11,18.8,0.0,0.0,0.0,0.6
Mathias Pereira Lage,1079.0,18,14,17.0,7.0,5.0,11.0,1.0,1.0,14.0,11.0,0.0,22.0,15.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,19.0,24.0,1.0,1.0,0.0,0.0,64.0,17.0,22.0,119.0,149.0,70.0,102.0,24.0,49.0,1.0,1.0,9.0,24.0,2.0,1.0,28.0,14.0,72.0,236.0,163.0,35.0,19.0,7.0,10.0,334.0,1933.0,802.0,17.0,10.0,7.0,21.0,16.0,1.0,18.0,7.0,0.06,19.9,1.0,0.0,0.0,1.0
Christophe Hérelle,1060.0,16,12,10.0,4.0,7.0,2.0,1.0,11.0,20.0,48.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,14.0,0.0,0.0,2.0,1.0,58.0,11.0,10.0,107.0,120.0,207.0,230.0,53.0,69.0,0.0,0.2,3.0,9.0,2.0,0.0,24.0,85.0,323.0,210.0,25.0,5.0,2.0,1.0,1.0,378.0,1879.0,787.0,2.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,16.4,0.0,0.0,0.0,0.1
Islam Slimani,986.0,16,11,5.0,3.0,2.0,2.0,1.0,0.0,1.0,11.0,0.0,23.0,22.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,14.0,10.0,0.0,0.0,0.0,16.0,22.0,25.0,143.0,192.0,87.0,117.0,13.0,21.0,1.0,1.5,13.0,22.0,4.0,0.0,26.0,13.0,30.0,269.0,170.0,45.0,12.0,3.0,8.0,356.0,1528.0,467.0,11.0,11.0,2.0,36.0,17.0,1.0,14.0,2.0,0.07,14.1,0.0,0.0,1.0,2.5
Romain Del Castillo,869.0,16,10,23.0,14.0,8.0,8.0,7.0,1.0,8.0,4.0,0.0,41.0,24.0,10.0,1.0,3.0,2.0,1.0,9.0,5.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,14.0,0.0,1.0,0.0,0.0,52.0,7.0,15.0,140.0,182.0,85.0,128.0,40.0,90.0,4.0,2.6,19.0,28.0,22.0,5.0,46.0,4.0,62.0,261.0,253.0,33.0,41.0,14.0,20.0,389.0,2486.0,1103.0,34.0,21.0,11.0,25.0,19.0,4.0,22.0,8.0,0.05,19.6,2.0,3.0,3.0,3.9
Steve Mounié,697.0,12,9,5.0,2.0,0.0,3.0,2.0,3.0,3.0,11.0,0.0,13.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,11.0,4.0,0.0,0.0,0.0,24.0,65.0,46.0,56.0,97.0,32.0,64.0,2.0,5.0,0.0,0.1,3.0,11.0,0.0,0.0,13.0,17.0,40.0,143.0,120.0,39.0,9.0,4.0,4.0,175.0,965.0,363.0,13.0,6.0,4.0,26.0,12.0,4.0,27.0,7.0,0.11,14.7,0.0,1.0,1.0,4.3
Kenny Lala,607.0,8,7,16.0,7.0,13.0,3.0,0.0,3.0,11.0,16.0,0.0,16.0,3.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,48.0,6.0,7.0,98.0,122.0,115.0,147.0,47.0,80.0,0.0,0.9,11.0,14.0,5.0,2.0,19.0,34.0,185.0,165.0,85.0,2.0,11.0,5.0,5.0,248.0,1463.0,686.0,11.0,8.0,0.0,8.0,6.0,0.0,2.0,1.0,0.0,21.8,0.0,0.0,0.0,0.1
Youcef Belaïli,356.0,6,4,5.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,15.0,8.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,8.0,2.0,0.0,0.0,0.0,19.0,2.0,1.0,47.0,52.0,42.0,50.0,20.0,42.0,2.0,1.2,8.0,4.0,8.0,1.0,14.0,2.0,22.0,84.0,110.0,13.0,15.0,4.0,7.0,149.0,1023.0,484.0,16.0,10.0,4.0,16.0,4.0,0.0,9.0,1.0,0.0,16.0,1.0,0.0,0.0,0.6
Jere Uronen,300.0,6,3,8.0,5.0,4.0,4.0,0.0,2.0,7.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,53.0,62.0,55.0,61.0,11.0,22.0,1.0,0.7,1.0,12.0,6.0,5.0,15.0,11.0,61.0,91.0,41.0,1.0,2.0,2.0,0.0,132.0,629.0,251.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0
Alberth Elis,226.0,6,2,4.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,10.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,15.0,3.0,10.0,18.0,24.0,6.0,7.0,0.0,1.0,0.0,0.3,3.0,1.0,3.0,1.0,3.0,5.0,17.0,26.0,30.0,5.0,8.0,1.0,5.0,46.0,441.0,159.0,4.0,6.0,3.0,4.0,5.0,0.0,3.0,1.0,0.0,12.4,0.0,0.0,0.0,0.3
Irvin Cardona,233.0,10,1,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,7.0,3.0,5.0,21.0,32.0,10.0,17.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,2.0,7.0,41.0,37.0,12.0,5.0,1.0,3.0,56.0,290.0,92.0,3.0,1.0,2.0,7.0,3.0,0.0,4.0,2.0,0.0,13.4,0.0,0.0,0.0,0.2
Banzouzi Locko,137.0,3,1,3.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,22.0,22.0,26.0,32.0,6.0,9.0,0.0,0.1,0.0,3.0,1.0,1.0,4.0,5.0,31.0,42.0,7.0,0.0,6.0,5.0,1.0,53.0,419.0,281.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Taïryk Arconte,128.0,4,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,9.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,22.0,5.0,5.0,3.0,2.0,22.0,171.0,32.0,1.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,12.5,0.0,0.0,0.0,0.3
Félix Lemaréchal,111.0,4,1,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,9.0,12.0,8.0,10.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,1.0,0.0,10.0,19.0,8.0,2.0,3.0,2.0,1.0,23.0,236.0,84.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Joaquín Blázquez,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,8.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,104.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Karamoko Dembele,163.0,14,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,29.0,35.0,16.0,28.0,6.0,10.0,0.0,0.2,3.0,2.0,2.0,1.0,4.0,1.0,8.0,44.0,56.0,10.0,6.0,2.0,2.0,85.0,648.0,319.0,6.0,6.0,3.0,7.0,7.0,0.0,4.0,2.0,0.0,16.1,0.0,0.0,0.0,0.2
Axel Camblan,68.0,7,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,13.0,15.0,3.0,5.0,0.0,2.0,0.0,0.1,2.0,0.0,0.0,0.0,4.0,0.0,6.0,17.0,24.0,9.0,4.0,1.0,3.0,28.0,282.0,81.0,2.0,3.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,6.8,0.0,0.0,0.0,0.2
Hianga Mananga Mbock,15.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,0.0,1.0,1.0,0.0,10.0,73.0,36.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Grégoire Coudert,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur Theate,2332.0,26,26,25.0,16.0,15.0,7.0,3.0,8.0,23.0,83.0,2.0,19.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,10.0,0.0,0.0,1.0,1.0,128.0,57.0,34.0,473.0,505.0,1020.0,1087.0,208.0,270.0,0.0,0.7,7.0,176.0,3.0,0.0,185.0,162.0,806.0,1233.0,94.0,25.0,11.0,5.0,6.0,1727.0,10370.0,5828.0,24.0,23.0,0.0,14.0,5.0,2.0,15.0,6.0,0.13,8.1,0.0,0.0,0.0,3.0
Benjamin Bourigeaud,2108.0,26,26,30.0,21.0,11.0,16.0,3.0,1.0,21.0,20.0,0.0,111.0,68.0,32.0,3.0,6.0,1.0,1.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,23.0,11.0,2.0,0.0,0.0,0.0,119.0,8.0,25.0,392.0,477.0,446.0,570.0,126.0,246.0,5.0,6.7,63.0,117.0,72.0,13.0,180.0,31.0,172.0,754.0,651.0,56.0,28.0,10.0,16.0,1165.0,5439.0,1951.0,27.0,53.0,3.0,25.0,14.0,3.0,40.0,9.0,0.05,19.9,5.0,1.0,1.0,4.1
Steve Mandanda,2205.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,43.0,5.0,1.0,106.0,108.0,314.0,319.0,222.0,446.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,665.0,909.0,12.0,0.0,0.0,1.0,1.0,0.0,647.0,2919.0,1782.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Adrien Truffert,1950.0,27,23,62.0,32.0,36.0,17.0,9.0,8.0,22.0,54.0,0.0,51.0,40.0,3.0,3.0,3.0,2.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,25.0,3.0,0.0,0.0,0.0,126.0,34.0,26.0,544.0,621.0,487.0,625.0,52.0,87.0,6.0,1.6,22.0,71.0,17.0,10.0,90.0,65.0,409.0,791.0,467.0,30.0,46.0,20.0,20.0,1071.0,5984.0,2659.0,55.0,53.0,9.0,27.0,14.0,0.0,10.0,3.0,0.0,21.3,0.0,0.0,0.0,0.6
