Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
David Silva,1225.0,18,16,20.0,11.0,6.0,9.0,5.0,1.0,8.0,10.0,0.0,42.0,35.0,0.0,1.0,3.0,1.0,2.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,18.0,2.0,0.0,0.0,0.0,70.0,7.0,9.0,309.0,350.0,210.0,247.0,51.0,69.0,3.0,1.9,18.0,62.0,23.0,2.0,103.0,11.0,72.0,440.0,353.0,49.0,28.0,9.0,13.0,536.0,2918.0,1250.0,36.0,38.0,12.0,23.0,22.0,1.0,16.0,8.0,0.06,14.5,0.0,0.0,0.0,2.0
Aritz Elustondo,1028.0,16,12,21.0,12.0,12.0,8.0,1.0,6.0,18.0,30.0,1.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,43.0,13.0,19.0,220.0,245.0,224.0,268.0,34.0,59.0,1.0,0.4,4.0,29.0,5.0,2.0,38.0,53.0,269.0,358.0,79.0,11.0,3.0,1.0,2.0,357.0,1793.0,944.0,15.0,9.0,0.0,9.0,3.0,0.0,6.0,0.0,0.0,16.6,0.0,0.0,0.0,0.6
Andoni Gorosabel,908.0,15,10,23.0,10.0,11.0,6.0,6.0,0.0,8.0,9.0,0.0,16.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,42.0,10.0,19.0,271.0,299.0,185.0,215.0,30.0,43.0,0.0,0.6,5.0,25.0,12.0,5.0,46.0,16.0,142.0,331.0,202.0,7.0,12.0,5.0,5.0,328.0,1545.0,732.0,17.0,13.0,1.0,7.0,5.0,0.0,7.0,0.0,0.0,22.7,0.0,0.0,0.0,0.3
Aihen Muñoz,784.0,12,9,20.0,9.0,12.0,6.0,2.0,3.0,3.0,15.0,0.0,16.0,13.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,31.0,12.0,10.0,169.0,192.0,173.0,203.0,22.0,45.0,0.0,0.5,6.0,12.0,9.0,6.0,15.0,18.0,174.0,223.0,157.0,2.0,15.0,4.0,11.0,282.0,1217.0,540.0,15.0,13.0,0.0,11.0,10.0,0.0,3.0,1.0,0.0,25.1,0.0,0.0,0.0,0.1
Jon Pacheco,768.0,10,8,12.0,9.0,8.0,4.0,0.0,3.0,6.0,22.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,7.0,1.0,0.0,1.0,0.0,34.0,18.0,18.0,167.0,177.0,310.0,324.0,55.0,78.0,0.0,0.1,0.0,33.0,0.0,0.0,34.0,66.0,280.0,353.0,9.0,1.0,2.0,1.0,1.0,410.0,2186.0,1400.0,11.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0
Asier Illarramendi,663.0,15,8,23.0,11.0,8.0,12.0,3.0,6.0,11.0,13.0,0.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,46.0,5.0,10.0,193.0,213.0,121.0,137.0,18.0,28.0,0.0,0.2,4.0,35.0,1.0,0.0,33.0,24.0,116.0,284.0,101.0,8.0,3.0,3.0,0.0,276.0,1265.0,494.0,7.0,13.0,1.0,9.0,2.0,1.0,8.0,3.0,0.13,19.2,0.0,0.0,0.0,0.7
Mikel Oyarzabal,573.0,11,6,5.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,15.0,13.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,0.0,0.0,0.0,28.0,8.0,16.0,91.0,107.0,40.0,49.0,6.0,14.0,1.0,1.2,9.0,11.0,5.0,1.0,20.0,8.0,38.0,92.0,133.0,32.0,15.0,5.0,7.0,157.0,696.0,359.0,15.0,10.0,6.0,9.0,13.0,2.0,11.0,6.0,0.09,17.5,0.0,1.0,1.0,2.4
Carlos Fernández,408.0,15,6,4.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,10.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,10.0,6.0,0.0,0.0,0.0,27.0,18.0,14.0,33.0,50.0,27.0,38.0,0.0,3.0,0.0,0.2,5.0,2.0,3.0,0.0,11.0,3.0,18.0,61.0,82.0,24.0,17.0,10.0,5.0,93.0,535.0,189.0,5.0,4.0,3.0,12.0,5.0,1.0,13.0,4.0,0.08,15.5,0.0,0.0,0.0,1.1
Ander Barrenetxea,404.0,10,5,10.0,7.0,9.0,1.0,0.0,1.0,4.0,5.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,34.0,7.0,10.0,74.0,83.0,59.0,68.0,6.0,16.0,0.0,0.1,1.0,8.0,1.0,0.0,12.0,11.0,75.0,106.0,67.0,5.0,19.0,10.0,8.0,118.0,643.0,268.0,6.0,4.0,1.0,8.0,8.0,1.0,2.0,2.0,0.5,11.1,0.0,0.0,0.0,0.8
Mohamed Ali Cho,348.0,10,3,6.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,13.0,8.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,2.0,1.0,0.0,0.0,21.0,1.0,9.0,34.0,38.0,13.0,29.0,2.0,9.0,2.0,1.2,6.0,2.0,6.0,4.0,4.0,2.0,24.0,54.0,92.0,15.0,27.0,9.0,13.0,113.0,896.0,482.0,21.0,5.0,9.0,23.0,6.0,0.0,11.0,5.0,0.0,19.3,0.0,0.0,0.0,1.0
Pablo Marín,342.0,9,3,8.0,5.0,3.0,4.0,1.0,0.0,4.0,2.0,0.0,11.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,19.0,4.0,7.0,76.0,89.0,34.0,45.0,9.0,12.0,0.0,0.4,6.0,8.0,2.0,0.0,15.0,4.0,36.0,82.0,86.0,9.0,9.0,5.0,3.0,126.0,599.0,284.0,8.0,8.0,2.0,6.0,5.0,0.0,8.0,4.0,0.0,16.9,0.0,0.0,0.0,1.1
Alex Sola,342.0,9,3,18.0,9.0,14.0,3.0,1.0,2.0,7.0,10.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,17.0,7.0,3.0,59.0,67.0,78.0,90.0,13.0,26.0,0.0,0.1,2.0,6.0,1.0,1.0,4.0,12.0,71.0,99.0,82.0,5.0,15.0,7.0,5.0,115.0,725.0,288.0,7.0,3.0,0.0,2.0,6.0,0.0,4.0,1.0,0.0,26.4,0.0,0.0,0.0,0.1
Alexander Isak,152.0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,14.0,6.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,5.0,19.0,22.0,11.0,5.0,2.0,3.0,29.0,214.0,72.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,0.33,12.0,0.0,0.0,0.0,0.2
Roberto Navarro,342.0,16,1,4.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,18.0,9.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,6.0,5.0,0.0,0.0,0.0,22.0,6.0,5.0,60.0,73.0,22.0,33.0,7.0,12.0,0.0,1.1,11.0,8.0,3.0,0.0,13.0,2.0,24.0,75.0,114.0,20.0,18.0,7.0,9.0,125.0,853.0,387.0,17.0,15.0,9.0,19.0,16.0,0.0,12.0,5.0,0.0,17.0,0.0,0.0,0.0,1.0
Ander Guevara,135.0,5,1,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,58.0,59.0,43.0,47.0,4.0,7.0,0.0,0.3,4.0,20.0,1.0,0.0,9.0,1.0,12.0,82.0,39.0,0.0,1.0,1.0,0.0,87.0,375.0,189.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0
Beñat Turrientes,106.0,6,1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,20.0,23.0,14.0,14.0,5.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,17.0,29.0,15.0,0.0,3.0,1.0,1.0,30.0,113.0,51.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Umar Sadiq,82.0,2,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,15.0,2.0,3.0,2.0,0.0,16.0,62.0,9.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.9,0.0,0.0,0.0,0.5
Jon Karrikaburu,93.0,6,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,7.0,2.0,4.0,2.0,3.0,0.0,0.1,1.0,2.0,1.0,0.0,4.0,0.0,0.0,18.0,20.0,3.0,0.0,0.0,0.0,22.0,127.0,38.0,2.0,1.0,1.0,4.0,3.0,0.0,5.0,1.0,0.0,20.1,0.0,0.0,0.0,0.3
Jon Magunacelaya,65.0,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,10.0,3.0,4.0,1.0,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,15.0,2.0,1.0,1.0,0.0,18.0,111.0,70.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,10.8,0.0,0.0,0.0,0.0
Olasagasti,65.0,3,0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,19.0,25.0,18.0,19.0,2.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,13.0,41.0,8.0,1.0,0.0,0.0,0.0,30.0,130.0,82.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,29.1,0.0,0.0,0.0,0.0
Ander Martin,41.0,3,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,7.0,9.0,4.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,7.0,7.0,15.0,0.0,1.0,1.0,0.0,10.0,54.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Egoitz Arana,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Gomez,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urko González,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unai Marrero,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andoni Zubiaurre,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Oblak,2132.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,86.0,86.0,213.0,216.0,166.0,393.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,669.0,736.0,4.0,0.0,0.0,1.0,1.0,0.0,359.0,1838.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Reinildo Mandava,1857.0,22,22,66.0,43.0,46.0,19.0,1.0,12.0,30.0,59.0,0.0,23.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,129.0,29.0,20.0,546.0,584.0,299.0,341.0,38.0,84.0,0.0,0.8,9.0,51.0,7.0,3.0,70.0,102.0,501.0,658.0,143.0,15.0,24.0,6.0,12.0,708.0,3214.0,1819.0,28.0,20.0,9.0,20.0,9.0,0.0,6.0,0.0,0.0,22.7,0.0,0.0,0.0,0.4
Nahuel Molina,1824.0,21,21,41.0,27.0,22.0,13.0,6.0,4.0,8.0,39.0,1.0,60.0,57.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.0,11.0,2.0,0.0,0.0,0.0,103.0,15.0,21.0,526.0,586.0,310.0,444.0,68.0,148.0,1.0,2.4,22.0,50.0,31.0,11.0,78.0,53.0,439.0,550.0,462.0,26.0,29.0,11.0,16.0,719.0,3215.0,1965.0,51.0,28.0,5.0,21.0,6.0,0.0,10.0,1.0,0.0,19.6,0.0,0.0,0.0,0.7
Antoine Griezmann,1780.0,26,19,36.0,25.0,7.0,19.0,10.0,2.0,15.0,16.0,0.0,105.0,67.0,16.0,9.0,6.0,6.0,1.0,14.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0,29.0,5.0,0.0,0.0,0.0,105.0,21.0,22.0,410.0,470.0,229.0,299.0,72.0,146.0,8.0,6.2,51.0,73.0,37.0,12.0,105.0,23.0,139.0,600.0,531.0,84.0,62.0,35.0,20.0,741.0,3902.0,1988.0,62.0,45.0,17.0,24.0,28.0,9.0,67.0,25.0,0.13,18.6,4.0,0.0,0.0,6.7
Koke,1605.0,22,19,40.0,26.0,17.0,18.0,5.0,8.0,12.0,14.0,0.0,40.0,38.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,106.0,9.0,9.0,574.0,617.0,343.0,389.0,80.0,122.0,3.0,1.1,20.0,107.0,13.0,2.0,118.0,41.0,308.0,841.0,229.0,18.0,10.0,3.0,6.0,765.0,2609.0,1231.0,10.0,19.0,0.0,20.0,11.0,0.0,10.0,0.0,0.0,19.5,0.0,0.0,0.0,0.6
Stefan Savić,1583.0,18,18,32.0,23.0,22.0,7.0,3.0,7.0,30.0,49.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.0,7.0,0.0,0.0,0.0,0.0,90.0,45.0,24.0,338.0,358.0,435.0,480.0,94.0,125.0,0.0,0.1,1.0,53.0,1.0,0.0,67.0,135.0,538.0,564.0,31.0,5.0,5.0,4.0,0.0,711.0,3595.0,2294.0,20.0,5.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,0.2
Marcos Llorente,1434.0,19,18,29.0,14.0,16.0,8.0,5.0,1.0,15.0,16.0,0.0,49.0,44.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,12.0,1.0,0.0,1.0,0.0,87.0,9.0,16.0,299.0,326.0,172.0,218.0,31.0,51.0,2.0,2.5,23.0,28.0,24.0,3.0,72.0,29.0,190.0,309.0,331.0,48.0,23.0,9.0,12.0,471.0,2670.0,1518.0,51.0,34.0,13.0,21.0,9.0,1.0,18.0,5.0,0.06,17.2,0.0,0.0,0.0,1.4
Álvaro Morata,1349.0,26,16,13.0,8.0,4.0,6.0,3.0,3.0,0.0,17.0,0.0,35.0,23.0,0.0,3.0,4.0,5.0,0.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,29.0,43.0,21.0,0.0,0.0,0.0,49.0,36.0,24.0,124.0,171.0,51.0,90.0,13.0,22.0,2.0,0.8,13.0,5.0,4.0,1.0,15.0,23.0,54.0,220.0,210.0,69.0,29.0,15.0,10.0,287.0,1641.0,692.0,24.0,12.0,12.0,39.0,19.0,10.0,47.0,23.0,0.21,12.7,0.0,0.0,0.0,8.0
José María Giménez,1433.0,17,15,20.0,11.0,15.0,4.0,1.0,12.0,18.0,79.0,1.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,89.0,33.0,15.0,226.0,249.0,373.0,405.0,80.0,122.0,0.0,0.1,5.0,41.0,0.0,0.0,39.0,148.0,552.0,383.0,38.0,21.0,4.0,3.0,1.0,518.0,2080.0,1113.0,6.0,4.0,0.0,5.0,0.0,1.0,16.0,5.0,0.06,14.5,0.0,0.0,0.0,1.3
Yannick Carrasco,1404.0,24,15,23.0,11.0,12.0,10.0,1.0,1.0,10.0,13.0,0.0,54.0,32.0,7.0,8.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,10.0,3.0,0.0,0.0,0.0,73.0,4.0,4.0,325.0,353.0,132.0,170.0,24.0,55.0,0.0,2.1,25.0,24.0,18.0,4.0,51.0,18.0,139.0,293.0,430.0,95.0,67.0,35.0,23.0,481.0,3664.0,2000.0,81.0,32.0,40.0,33.0,25.0,3.0,44.0,15.0,0.07,17.5,2.0,0.0,0.0,4.0
Axel Witsel,1404.0,22,15,18.0,10.0,10.0,7.0,1.0,7.0,15.0,48.0,0.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,76.0,22.0,19.0,366.0,381.0,382.0,402.0,33.0,46.0,0.0,0.4,4.0,51.0,1.0,0.0,49.0,91.0,377.0,545.0,61.0,13.0,4.0,4.0,0.0,631.0,2677.0,1178.0,3.0,5.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.3
Rodrigo De Paul,1115.0,19,14,21.0,10.0,6.0,14.0,1.0,3.0,4.0,4.0,0.0,54.0,47.0,5.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,67.0,4.0,7.0,335.0,373.0,223.0,265.0,91.0,134.0,3.0,2.4,28.0,95.0,29.0,4.0,111.0,7.0,135.0,547.0,249.0,11.0,18.0,9.0,6.0,600.0,2800.0,1510.0,29.0,17.0,3.0,20.0,11.0,1.0,10.0,3.0,0.1,26.4,1.0,0.0,0.0,0.4
Mario Hermoso,1072.0,14,12,8.0,4.0,7.0,0.0,1.0,6.0,9.0,44.0,0.0,15.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,15.0,7.0,1.0,0.0,0.0,0.0,76.0,18.0,13.0,214.0,232.0,288.0,313.0,94.0,143.0,0.0,0.5,6.0,28.0,3.0,0.0,40.0,84.0,380.0,388.0,46.0,14.0,6.0,5.0,1.0,434.0,1614.0,753.0,5.0,5.0,0.0,7.0,2.0,2.0,8.0,4.0,0.25,15.6,0.0,0.0,0.0,1.6
Thomas Lemar,847.0,19,11,19.0,12.0,7.0,8.0,4.0,3.0,5.0,8.0,0.0,30.0,23.0,4.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,8.0,2.0,0.0,0.0,0.0,54.0,4.0,5.0,276.0,294.0,141.0,164.0,44.0,65.0,2.0,1.3,21.0,50.0,14.0,5.0,51.0,12.0,102.0,366.0,185.0,10.0,27.0,13.0,9.0,435.0,2267.0,1173.0,27.0,25.0,2.0,15.0,19.0,1.0,9.0,4.0,0.11,22.0,0.0,0.0,0.0,0.8
Geoffrey Kondogbia,962.0,16,10,36.0,20.0,17.0,18.0,1.0,1.0,25.0,11.0,1.0,12.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,18.0,2.0,0.0,0.0,0.0,99.0,12.0,9.0,285.0,307.0,178.0,195.0,42.0,56.0,2.0,0.3,5.0,41.0,3.0,0.0,40.0,27.0,179.0,465.0,65.0,8.0,7.0,2.0,2.0,379.0,1303.0,579.0,6.0,6.0,1.0,4.0,10.0,0.0,11.0,0.0,0.0,19.7,0.0,0.0,0.0,0.7
Ángel Correa,972.0,24,9,5.0,2.0,2.0,2.0,1.0,0.0,9.0,4.0,0.0,46.0,34.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,11.0,14.0,5.0,0.0,0.0,0.0,42.0,3.0,12.0,200.0,226.0,63.0,84.0,13.0,28.0,0.0,2.6,19.0,21.0,15.0,2.0,38.0,8.0,54.0,204.0,272.0,82.0,42.0,16.0,24.0,338.0,1571.0,737.0,31.0,15.0,17.0,40.0,17.0,5.0,32.0,12.0,0.16,14.6,0.0,0.0,0.0,4.9
João Félix,650.0,14,7,10.0,7.0,2.0,3.0,5.0,0.0,3.0,2.0,0.0,29.0,22.0,0.0,3.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,16.0,23.0,3.0,0.0,0.0,0.0,18.0,7.0,8.0,98.0,113.0,42.0,60.0,11.0,29.0,3.0,1.0,10.0,14.0,10.0,1.0,27.0,3.0,23.0,158.0,142.0,21.0,24.0,6.0,14.0,211.0,1077.0,554.0,17.0,16.0,2.0,20.0,12.0,4.0,26.0,12.0,0.15,18.9,1.0,0.0,0.0,2.8
Saúl Ñíguez,645.0,21,7,28.0,18.0,10.0,13.0,5.0,2.0,11.0,16.0,0.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,26.0,2.0,1.0,0.0,1.0,0.0,32.0,28.0,18.0,148.0,172.0,80.0,104.0,10.0,21.0,1.0,0.3,1.0,14.0,3.0,0.0,22.0,20.0,101.0,214.0,116.0,17.0,10.0,8.0,2.0,190.0,924.0,403.0,9.0,8.0,3.0,13.0,3.0,1.0,12.0,5.0,0.08,19.4,0.0,0.0,0.0,1.2
Pablo Barrios,439.0,10,5,12.0,8.0,2.0,8.0,2.0,1.0,7.0,2.0,0.0,12.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,33.0,5.0,5.0,126.0,139.0,89.0,108.0,16.0,25.0,1.0,0.2,3.0,32.0,1.0,0.0,30.0,6.0,62.0,214.0,85.0,7.0,20.0,11.0,7.0,210.0,1182.0,468.0,11.0,8.0,3.0,11.0,5.0,0.0,8.0,2.0,0.0,21.5,0.0,0.0,0.0,0.3
Memphis,258.0,7,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,49.0,61.0,16.0,19.0,1.0,4.0,0.0,0.7,5.0,4.0,3.0,0.0,8.0,0.0,7.0,44.0,84.0,26.0,10.0,3.0,6.0,84.0,319.0,132.0,3.0,1.0,3.0,15.0,9.0,3.0,10.0,4.0,0.3,11.7,0.0,0.0,0.0,2.9
Matheus Cunha,377.0,11,2,4.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,16.0,3.0,14.0,48.0,55.0,9.0,13.0,3.0,4.0,2.0,0.4,6.0,6.0,2.0,0.0,7.0,4.0,17.0,61.0,58.0,22.0,7.0,6.0,1.0,74.0,473.0,221.0,6.0,7.0,4.0,9.0,5.0,0.0,12.0,8.0,0.0,16.1,0.0,0.0,0.0,1.4
