Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Junior Kadile,639.0,13,8,18.0,10.0,9.0,7.0,2.0,0.0,3.0,5.0,0.0,15.0,9.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,33.0,8.0,11.0,59.0,73.0,31.0,50.0,5.0,21.0,0.0,0.3,6.0,6.0,6.0,4.0,11.0,5.0,45.0,91.0,150.0,24.0,42.0,16.0,25.0,177.0,1535.0,830.0,32.0,21.0,8.0,27.0,11.0,1.0,17.0,5.0,0.06,19.4,0.0,0.0,0.0,1.5
Pelé,611.0,12,7,14.0,6.0,9.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,50.0,2.0,2.0,98.0,108.0,137.0,145.0,36.0,51.0,0.0,0.1,0.0,20.0,2.0,1.0,30.0,7.0,132.0,212.0,37.0,2.0,19.0,10.0,6.0,200.0,1034.0,451.0,9.0,7.0,1.0,12.0,13.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.1
Hernán De La Fuente,539.0,7,6,22.0,13.0,14.0,7.0,1.0,6.0,9.0,16.0,0.0,14.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,11.0,0.0,0.0,0.0,0.0,41.0,6.0,5.0,125.0,144.0,102.0,133.0,12.0,30.0,0.0,0.5,5.0,17.0,1.0,0.0,18.0,27.0,127.0,173.0,111.0,10.0,15.0,6.0,8.0,175.0,1036.0,523.0,20.0,7.0,2.0,8.0,10.0,0.0,6.0,1.0,0.0,18.7,0.0,0.0,0.0,0.6
José Luis Rodríguez,504.0,7,6,4.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,16.0,10.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,12.0,4.0,0.0,0.0,0.0,23.0,6.0,5.0,43.0,55.0,13.0,23.0,7.0,20.0,3.0,0.5,7.0,3.0,5.0,2.0,10.0,0.0,22.0,72.0,91.0,12.0,23.0,11.0,8.0,114.0,745.0,343.0,16.0,13.0,3.0,18.0,8.0,1.0,14.0,3.0,0.07,20.1,0.0,0.0,0.0,1.3
Mihai Dobre,440.0,7,5,10.0,4.0,5.0,3.0,2.0,1.0,1.0,3.0,0.0,17.0,11.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0,22.0,6.0,13.0,58.0,70.0,25.0,35.0,3.0,6.0,0.0,0.9,8.0,3.0,5.0,2.0,8.0,6.0,33.0,62.0,82.0,24.0,9.0,4.0,4.0,101.0,685.0,401.0,17.0,8.0,7.0,8.0,2.0,0.0,14.0,5.0,0.0,15.2,0.0,0.0,0.0,1.2
Pablo,382.0,9,4,4.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,14.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,9.0,3.0,0.0,0.0,0.0,14.0,8.0,19.0,35.0,42.0,21.0,26.0,5.0,7.0,0.0,0.1,5.0,3.0,3.0,0.0,9.0,5.0,21.0,70.0,56.0,6.0,15.0,7.0,5.0,91.0,440.0,187.0,5.0,9.0,1.0,10.0,13.0,0.0,5.0,0.0,0.0,20.7,0.0,0.0,0.0,0.2
Pedro Brazão,304.0,6,4,5.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,15.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,15.0,2.0,3.0,41.0,48.0,28.0,35.0,6.0,12.0,0.0,0.3,4.0,9.0,7.0,0.0,18.0,2.0,13.0,69.0,76.0,5.0,15.0,6.0,8.0,92.0,473.0,257.0,8.0,9.0,3.0,7.0,6.0,0.0,7.0,0.0,0.0,23.8,0.0,0.0,0.0,0.2
Rui Fonte,393.0,15,3,6.0,4.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,12.0,10.0,12.0,39.0,47.0,29.0,34.0,3.0,3.0,0.0,0.1,3.0,4.0,2.0,0.0,10.0,4.0,15.0,80.0,56.0,12.0,6.0,2.0,4.0,71.0,332.0,112.0,2.0,6.0,0.0,13.0,5.0,1.0,5.0,2.0,0.2,8.6,0.0,0.0,0.0,0.6
Leandro Sanca,243.0,8,3,7.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,0.0,9.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,19.0,4.0,1.0,28.0,33.0,15.0,26.0,4.0,7.0,0.0,0.2,3.0,1.0,5.0,2.0,4.0,1.0,28.0,43.0,62.0,10.0,23.0,10.0,11.0,79.0,451.0,132.0,1.0,1.0,1.0,11.0,2.0,2.0,10.0,3.0,0.2,17.1,0.0,0.0,0.0,0.5
Heriberto Tavares,218.0,4,2,3.0,2.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,4.0,6.0,38.0,44.0,25.0,38.0,9.0,24.0,0.0,0.5,6.0,4.0,3.0,3.0,9.0,2.0,24.0,56.0,72.0,7.0,9.0,2.0,7.0,92.0,479.0,251.0,9.0,4.0,2.0,6.0,1.0,0.0,5.0,3.0,0.0,20.9,0.0,0.0,0.0,0.2
Gustavo sá,199.0,10,2,8.0,4.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,6.0,0.0,0.0,1.0,0.0,11.0,3.0,5.0,30.0,38.0,42.0,47.0,12.0,16.0,0.0,0.1,0.0,10.0,1.0,0.0,15.0,3.0,14.0,100.0,29.0,3.0,10.0,3.0,6.0,84.0,405.0,120.0,2.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,19.8,0.0,0.0,0.0,0.1
Denílson,183.0,5,2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,7.0,8.0,16.0,19.0,12.0,17.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,12.0,14.0,27.0,28.0,3.0,4.0,3.0,1.0,42.0,178.0,103.0,4.0,2.0,1.0,4.0,4.0,0.0,5.0,2.0,0.0,18.2,0.0,0.0,0.0,0.5
Dylan Batubinsika,180.0,2,2,6.0,2.0,5.0,1.0,0.0,3.0,4.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,20.0,21.0,54.0,59.0,20.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,13.0,69.0,58.0,1.0,1.0,0.0,0.0,0.0,82.0,309.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.2,0.0,0.0,0.0,0.2
André Simões,161.0,6,2,6.0,4.0,2.0,3.0,1.0,0.0,4.0,3.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,39.0,49.0,28.0,30.0,3.0,6.0,0.0,0.0,1.0,7.0,0.0,0.0,12.0,2.0,27.0,67.0,24.0,2.0,1.0,0.0,1.0,65.0,285.0,142.0,5.0,3.0,0.0,6.0,1.0,0.0,4.0,1.0,0.0,17.4,0.0,0.0,0.0,0.4
Martin Agirregabiria,193.0,9,1,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,41.0,48.0,49.0,55.0,7.0,18.0,1.0,0.1,2.0,6.0,3.0,3.0,10.0,7.0,47.0,69.0,27.0,2.0,3.0,3.0,0.0,89.0,543.0,308.0,8.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Théo Fonseca,112.0,5,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,6.0,9.0,8.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,9.0,16.0,13.0,2.0,4.0,3.0,0.0,23.0,151.0,62.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
David Tavares,44.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,12.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,11.0,3.0,0.0,1.0,1.0,0.0,11.0,50.0,26.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Owen Beck,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dalberson,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diogo Queirós,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cláudio Silva,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Zlobin,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odisseas Vlachodimos,2250.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,117.0,117.0,253.0,255.0,112.0,183.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,510.0,586.0,5.0,0.0,0.0,0.0,0.0,0.0,332.0,1599.0,859.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Álex Grimaldo,2136.0,24,24,53.0,33.0,18.0,23.0,12.0,1.0,26.0,18.0,0.0,80.0,70.0,4.0,0.0,5.0,1.0,0.0,14.0,12.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,19.0,25.0,6.0,1.0,0.0,0.0,134.0,13.0,15.0,853.0,929.0,481.0,571.0,78.0,150.0,8.0,7.9,50.0,72.0,65.0,27.0,138.0,36.0,377.0,766.0,874.0,47.0,52.0,24.0,24.0,1092.0,5162.0,2861.0,68.0,51.0,7.0,25.0,16.0,2.0,28.0,12.0,0.07,24.6,14.0,0.0,0.0,1.7
João Mário,1921.0,24,24,31.0,17.0,7.0,17.0,7.0,1.0,8.0,6.0,0.0,111.0,85.0,9.0,4.0,5.0,8.0,0.0,12.0,11.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,27.0,36.0,2.0,0.0,0.0,0.0,142.0,8.0,14.0,588.0,634.0,284.0,328.0,53.0,102.0,6.0,8.1,47.0,64.0,48.0,17.0,132.0,10.0,109.0,529.0,830.0,80.0,66.0,27.0,27.0,884.0,4609.0,2075.0,57.0,49.0,11.0,43.0,25.0,17.0,48.0,18.0,0.21,20.7,1.0,7.0,9.0,14.9
Nicolás Otamendi,2053.0,23,23,48.0,36.0,22.0,24.0,2.0,9.0,49.0,63.0,0.0,23.0,16.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,19.0,18.0,0.0,0.0,1.0,0.0,169.0,67.0,28.0,526.0,572.0,827.0,869.0,210.0,252.0,0.0,0.6,3.0,121.0,2.0,0.0,113.0,146.0,801.0,1096.0,89.0,31.0,9.0,3.0,5.0,1198.0,5871.0,3182.0,19.0,19.0,0.0,13.0,2.0,0.0,21.0,5.0,0.0,11.1,0.0,0.0,0.0,1.5
António Silva,1972.0,22,22,41.0,22.0,25.0,15.0,1.0,10.0,28.0,69.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,32.0,7.0,4.0,0.0,1.0,0.0,167.0,33.0,21.0,414.0,442.0,808.0,839.0,163.0,223.0,0.0,0.6,2.0,131.0,2.0,0.0,105.0,171.0,763.0,944.0,52.0,17.0,12.0,5.0,3.0,1112.0,5852.0,3649.0,22.0,16.0,1.0,12.0,1.0,3.0,15.0,7.0,0.2,7.5,0.0,0.0,0.0,3.8
Florentino Luís,1818.0,25,22,68.0,36.0,23.0,29.0,16.0,1.0,58.0,20.0,0.0,26.0,22.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,5.0,1.0,0.0,0.0,0.0,144.0,32.0,21.0,751.0,795.0,538.0,585.0,111.0,154.0,3.0,1.4,12.0,201.0,14.0,1.0,136.0,42.0,293.0,1251.0,333.0,12.0,15.0,8.0,4.0,1050.0,3829.0,1593.0,8.0,19.0,0.0,17.0,11.0,0.0,6.0,1.0,0.0,14.6,0.0,0.0,0.0,0.7
Gonçalo Ramos,1617.0,21,21,13.0,7.0,2.0,6.0,5.0,2.0,3.0,25.0,0.0,36.0,19.0,0.0,4.0,8.0,5.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,36.0,34.0,8.0,1.0,0.0,0.0,43.0,39.0,35.0,141.0,185.0,57.0,68.0,5.0,7.0,2.0,3.3,14.0,6.0,3.0,0.0,17.0,27.0,53.0,182.0,288.0,121.0,33.0,14.0,13.0,264.0,1024.0,449.0,21.0,11.0,10.0,41.0,18.0,16.0,71.0,31.0,0.23,10.1,0.0,0.0,0.0,16.6
Alexander Bah,1647.0,23,18,49.0,28.0,22.0,22.0,5.0,4.0,33.0,20.0,1.0,55.0,45.0,3.0,2.0,0.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,34.0,1.0,2.0,0.0,1.0,103.0,33.0,28.0,529.0,608.0,473.0,566.0,82.0,152.0,3.0,3.3,26.0,97.0,42.0,20.0,110.0,38.0,316.0,738.0,573.0,21.0,31.0,8.0,17.0,751.0,3670.0,1947.0,55.0,39.0,6.0,20.0,8.0,1.0,8.0,2.0,0.13,25.0,0.0,0.0,0.0,0.3
Rafa Silva,1428.0,19,17,10.0,6.0,1.0,5.0,4.0,0.0,2.0,1.0,0.0,77.0,46.0,0.0,13.0,4.0,12.0,2.0,15.0,8.0,0.0,2.0,2.0,3.0,0.0,6.0,0.0,12.0,48.0,10.0,3.0,0.0,0.0,64.0,4.0,11.0,246.0,286.0,114.0,137.0,21.0,27.0,3.0,2.6,24.0,40.0,27.0,1.0,78.0,0.0,28.0,219.0,528.0,122.0,88.0,30.0,42.0,490.0,3715.0,1704.0,57.0,43.0,25.0,58.0,34.0,6.0,48.0,19.0,0.13,14.9,0.0,0.0,0.0,8.4
Enzo Fernández,1382.0,17,17,40.0,17.0,15.0,19.0,6.0,3.0,15.0,3.0,2.0,68.0,55.0,10.0,0.0,1.0,2.0,0.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,16.0,1.0,0.0,0.0,0.0,93.0,9.0,14.0,623.0,683.0,531.0,592.0,254.0,326.0,5.0,5.2,30.0,184.0,31.0,5.0,183.0,17.0,300.0,1156.0,372.0,18.0,18.0,10.0,6.0,1103.0,4691.0,2353.0,29.0,33.0,2.0,15.0,15.0,1.0,29.0,3.0,0.03,24.6,5.0,0.0,0.0,2.1
David Neres,1360.0,22,15,11.0,3.0,1.0,6.0,4.0,0.0,3.0,0.0,0.0,70.0,50.0,8.0,6.0,6.0,0.0,0.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,20.0,2.0,0.0,0.0,0.0,67.0,3.0,6.0,349.0,400.0,170.0,201.0,31.0,67.0,5.0,5.7,33.0,38.0,42.0,14.0,79.0,1.0,31.0,318.0,597.0,68.0,66.0,36.0,27.0,568.0,3604.0,1693.0,60.0,45.0,15.0,43.0,19.0,6.0,31.0,14.0,0.19,18.5,1.0,0.0,0.0,3.4
Fredrik Aursnes,1346.0,19,15,22.0,18.0,5.0,13.0,4.0,1.0,24.0,5.0,0.0,51.0,45.0,0.0,0.0,5.0,1.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,17.0,8.0,6.0,1.0,0.0,0.0,106.0,13.0,14.0,466.0,509.0,342.0,385.0,86.0,111.0,2.0,2.3,15.0,112.0,17.0,0.0,135.0,12.0,129.0,672.0,412.0,44.0,25.0,13.0,11.0,709.0,3006.0,1487.0,29.0,27.0,3.0,18.0,12.0,1.0,17.0,6.0,0.06,16.2,0.0,0.0,1.0,3.5
Chiquinho,786.0,16,7,22.0,11.0,5.0,13.0,4.0,1.0,9.0,1.0,0.0,33.0,25.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,2.0,0.0,0.0,0.0,67.0,7.0,7.0,276.0,293.0,238.0,258.0,70.0,101.0,0.0,1.7,9.0,84.0,13.0,2.0,83.0,6.0,126.0,450.0,202.0,19.0,14.0,4.0,6.0,484.0,2480.0,1294.0,12.0,15.0,1.0,14.0,4.0,0.0,7.0,1.0,0.0,15.5,0.0,0.0,0.0,0.7
Gilberto,598.0,16,7,13.0,8.0,5.0,6.0,2.0,2.0,7.0,9.0,0.0,24.0,20.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,42.0,5.0,9.0,284.0,321.0,176.0,204.0,11.0,36.0,1.0,2.5,15.0,31.0,22.0,8.0,38.0,11.0,92.0,300.0,294.0,16.0,32.0,14.0,14.0,389.0,2395.0,1379.0,45.0,35.0,4.0,14.0,8.0,2.0,6.0,4.0,0.33,14.7,0.0,0.0,0.0,1.1
Morato,466.0,6,5,8.0,7.0,5.0,2.0,1.0,2.0,7.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,36.0,14.0,6.0,139.0,148.0,142.0,152.0,31.0,45.0,0.0,0.1,0.0,27.0,0.0,0.0,28.0,41.0,186.0,216.0,8.0,3.0,0.0,0.0,0.0,242.0,1089.0,671.0,6.0,4.0,0.0,2.0,0.0,1.0,3.0,2.0,0.33,13.8,0.0,0.0,0.0,0.3
Julian Draxler,407.0,10,4,5.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,21.0,20.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,17.0,2.0,1.0,128.0,135.0,52.0,59.0,17.0,19.0,0.0,1.2,10.0,24.0,8.0,1.0,33.0,1.0,11.0,117.0,144.0,19.0,3.0,2.0,1.0,147.0,784.0,314.0,10.0,5.0,2.0,11.0,9.0,1.0,11.0,3.0,0.09,17.1,0.0,0.0,0.0,1.5
Gonçalo Guedes,314.0,6,4,7.0,2.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,15.0,11.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,3.0,69.0,78.0,20.0,30.0,4.0,6.0,1.0,0.9,6.0,2.0,8.0,1.0,15.0,1.0,11.0,63.0,111.0,20.0,11.0,6.0,3.0,120.0,663.0,274.0,13.0,4.0,5.0,12.0,5.0,1.0,13.0,4.0,0.08,17.3,0.0,0.0,0.0,0.9
Petar Musa,525.0,21,2,11.0,8.0,1.0,4.0,6.0,3.0,3.0,3.0,0.0,27.0,20.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,9.0,6.0,1.0,0.0,0.0,11.0,19.0,10.0,65.0,83.0,21.0,28.0,5.0,8.0,2.0,1.5,13.0,5.0,4.0,0.0,12.0,6.0,18.0,74.0,140.0,56.0,7.0,5.0,1.0,116.0,416.0,183.0,6.0,4.0,4.0,15.0,9.0,5.0,30.0,13.0,0.17,12.3,0.0,0.0,0.0,5.1
Diogo Gonçalves,302.0,10,2,6.0,6.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,15.0,11.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,75.0,85.0,27.0,37.0,5.0,9.0,0.0,0.8,4.0,8.0,6.0,3.0,12.0,0.0,12.0,73.0,125.0,20.0,11.0,2.0,7.0,124.0,946.0,457.0,18.0,12.0,6.0,4.0,6.0,0.0,15.0,5.0,0.0,17.9,1.0,0.0,0.0,1.0
Mihailo Ristić,112.0,6,1,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,53.0,58.0,39.0,42.0,6.0,13.0,1.0,0.5,3.0,3.0,3.0,2.0,4.0,4.0,33.0,59.0,46.0,2.0,3.0,2.0,1.0,82.0,478.0,264.0,10.0,8.0,1.0,2.0,0.0,1.0,3.0,1.0,0.33,22.5,1.0,0.0,0.0,0.2
Henrique Araújo,71.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,9.0,8.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,10.0,14.0,7.0,1.0,1.0,0.0,14.0,69.0,47.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,8.9,0.0,0.0,0.0,0.6
João Neves,62.0,10,0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,26.0,30.0,25.0,28.0,6.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,0.0,10.0,47.0,33.0,4.0,2.0,0.0,2.0,51.0,269.0,93.0,2.0,3.0,2.0,4.0,3.0,0.0,2.0,1.0,0.0,24.2,0.0,0.0,0.0,0.3
Julian Weigl,58.0,2,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,30.0,31.0,32.0,32.0,15.0,16.0,0.0,0.1,1.0,12.0,1.0,0.0,9.0,0.0,5.0,70.0,12.0,1.0,0.0,0.0,0.0,55.0,179.0,98.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0
Roman Yaremchuk,50.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,0.1,2.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,18.0,5.0,0.0,0.0,0.0,14.0,67.0,42.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,14.7,0.0,0.0,0.0,0.1
Rodrigo Pinho,46.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,9.0,2.0,2.0,0.0,2.0,6.0,18.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,14.6,0.0,0.0,0.0,0.2
