Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Petar Stojanović,1377.0,21,15,38.0,20.0,24.0,10.0,4.0,4.0,11.0,52.0,0.0,40.0,28.0,6.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,80.0,2.0,6.0,368.0,420.0,266.0,324.0,74.0,123.0,1.0,1.0,16.0,52.0,18.0,5.0,81.0,56.0,347.0,465.0,264.0,13.0,26.0,7.0,15.0,581.0,3310.0,1864.0,42.0,24.0,4.0,10.0,14.0,0.0,9.0,1.0,0.0,24.9,1.0,0.0,0.0,0.2
Tyronne Ebuehi,1070.0,16,12,13.0,8.0,4.0,6.0,3.0,9.0,6.0,39.0,1.0,14.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,51.0,6.0,21.0,172.0,200.0,156.0,195.0,32.0,61.0,1.0,0.3,4.0,14.0,5.0,4.0,13.0,58.0,244.0,244.0,115.0,14.0,13.0,4.0,4.0,297.0,1339.0,631.0,11.0,10.0,2.0,7.0,7.0,2.0,12.0,4.0,0.17,11.2,0.0,0.0,0.0,2.1
Francesco Caputo,963.0,12,11,2.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,18.0,15.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,18.0,12.0,0.0,0.0,0.0,24.0,8.0,12.0,101.0,127.0,31.0,38.0,0.0,2.0,4.0,1.0,14.0,5.0,2.0,0.0,12.0,6.0,22.0,121.0,139.0,60.0,9.0,1.0,6.0,176.0,685.0,219.0,9.0,2.0,4.0,26.0,15.0,1.0,23.0,8.0,0.04,11.8,0.0,0.0,0.0,2.9
Jean-Daniel Akpa-Akpro,922.0,16,11,36.0,27.0,18.0,13.0,5.0,4.0,12.0,23.0,0.0,19.0,12.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,21.0,13.0,0.0,0.0,0.0,0.0,52.0,10.0,9.0,131.0,157.0,79.0,93.0,11.0,19.0,0.0,0.6,5.0,19.0,7.0,2.0,31.0,20.0,122.0,254.0,102.0,15.0,35.0,21.0,10.0,247.0,1290.0,586.0,14.0,19.0,6.0,15.0,9.0,0.0,8.0,3.0,0.0,23.9,0.0,0.0,0.0,0.3
Nicolas Haas,956.0,18,10,22.0,11.0,11.0,6.0,5.0,4.0,7.0,22.0,0.0,17.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,8.0,1.0,0.0,0.0,0.0,49.0,6.0,14.0,117.0,141.0,97.0,124.0,17.0,28.0,0.0,0.3,6.0,25.0,5.0,0.0,29.0,36.0,155.0,193.0,102.0,15.0,6.0,1.0,4.0,218.0,783.0,387.0,9.0,12.0,2.0,17.0,7.0,1.0,7.0,3.0,0.14,17.0,0.0,0.0,0.0,1.2
Koni De Winter,895.0,12,10,13.0,8.0,10.0,3.0,0.0,10.0,6.0,51.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,47.0,14.0,8.0,136.0,148.0,208.0,226.0,27.0,52.0,0.0,0.1,2.0,15.0,1.0,0.0,20.0,100.0,347.0,182.0,6.0,0.0,2.0,1.0,1.0,305.0,1597.0,700.0,1.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sam Lammers,883.0,14,10,20.0,10.0,5.0,9.0,6.0,1.0,3.0,8.0,0.0,25.0,18.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,27.0,18.0,16.0,94.0,129.0,41.0,60.0,1.0,5.0,1.0,0.3,10.0,13.0,4.0,0.0,19.0,12.0,35.0,151.0,179.0,49.0,23.0,10.0,12.0,193.0,1064.0,354.0,9.0,12.0,6.0,37.0,14.0,1.0,28.0,7.0,0.04,15.5,0.0,0.0,0.0,2.3
Liam Henderson,783.0,18,9,9.0,8.0,4.0,4.0,1.0,2.0,8.0,8.0,0.0,27.0,24.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,7.0,2.0,0.0,0.0,0.0,42.0,4.0,7.0,137.0,157.0,150.0,167.0,22.0,47.0,1.0,0.8,14.0,21.0,9.0,8.0,28.0,14.0,103.0,269.0,93.0,12.0,5.0,0.0,5.0,282.0,1295.0,580.0,9.0,7.0,0.0,11.0,3.0,0.0,9.0,5.0,0.0,24.4,0.0,0.0,0.0,0.3
Nedim Bajrami,940.0,19,8,8.0,4.0,3.0,3.0,2.0,0.0,7.0,4.0,0.0,39.0,27.0,8.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,49.0,2.0,7.0,149.0,182.0,79.0,96.0,20.0,43.0,1.0,0.7,15.0,19.0,6.0,0.0,29.0,1.0,66.0,185.0,219.0,27.0,31.0,11.0,18.0,267.0,1928.0,816.0,22.0,21.0,10.0,24.0,17.0,1.0,21.0,7.0,0.05,24.1,6.0,0.0,0.0,1.2
Alberto Grassi,569.0,15,7,17.0,15.0,9.0,8.0,0.0,8.0,17.0,25.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,40.0,12.0,7.0,122.0,140.0,62.0,76.0,12.0,25.0,0.0,0.1,3.0,16.0,2.0,0.0,26.0,44.0,134.0,187.0,38.0,6.0,3.0,0.0,3.0,136.0,637.0,240.0,2.0,3.0,0.0,9.0,6.0,0.0,6.0,2.0,0.0,16.6,0.0,0.0,0.0,0.4
Mattia Destro,456.0,10,6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,7.0,0.0,1.0,0.0,6.0,6.0,16.0,23.0,32.0,5.0,15.0,2.0,4.0,0.0,0.2,4.0,1.0,1.0,0.0,2.0,5.0,8.0,49.0,55.0,24.0,7.0,3.0,4.0,66.0,253.0,96.0,4.0,1.0,3.0,12.0,5.0,1.0,18.0,6.0,0.06,15.1,0.0,0.0,0.0,1.2
Marko Pjaca,461.0,13,5,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,16.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,25.0,4.0,6.0,92.0,111.0,60.0,77.0,21.0,30.0,0.0,0.5,11.0,15.0,8.0,3.0,18.0,1.0,25.0,135.0,128.0,14.0,34.0,20.0,11.0,177.0,1123.0,566.0,19.0,7.0,8.0,13.0,15.0,0.0,14.0,2.0,0.0,18.9,0.0,0.0,0.0,0.6
Nicolò Cambiaghi,578.0,17,4,15.0,11.0,7.0,4.0,4.0,1.0,4.0,5.0,0.0,26.0,14.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,25.0,1.0,0.0,0.0,0.0,29.0,3.0,9.0,97.0,110.0,42.0,57.0,10.0,13.0,1.0,0.6,6.0,12.0,6.0,1.0,25.0,8.0,44.0,102.0,168.0,30.0,23.0,10.0,8.0,211.0,1783.0,756.0,31.0,17.0,10.0,18.0,10.0,3.0,18.0,7.0,0.17,16.5,0.0,0.0,0.0,2.1
Liberato Cacace,387.0,8,3,19.0,7.0,10.0,6.0,3.0,5.0,4.0,11.0,0.0,13.0,10.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,26.0,4.0,17.0,107.0,118.0,97.0,120.0,9.0,22.0,0.0,0.1,4.0,18.0,1.0,1.0,32.0,24.0,105.0,162.0,86.0,7.0,13.0,5.0,6.0,171.0,1189.0,741.0,20.0,14.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.2
Jacopo Fazzini,366.0,14,3,17.0,9.0,13.0,3.0,1.0,2.0,5.0,8.0,0.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,25.0,6.0,16.0,93.0,100.0,32.0,38.0,4.0,10.0,0.0,0.3,4.0,6.0,3.0,1.0,10.0,11.0,79.0,102.0,62.0,6.0,14.0,5.0,8.0,134.0,790.0,301.0,8.0,10.0,0.0,11.0,15.0,0.0,5.0,0.0,0.0,20.2,0.0,0.0,0.0,0.3
Samuele Perisan,270.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23.0,23.0,28.0,28.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,167.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sebastian Walukiewicz,161.0,5,1,2.0,1.0,1.0,1.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,17.0,18.0,42.0,46.0,11.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,27.0,69.0,32.0,3.0,2.0,0.0,0.0,0.0,50.0,267.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.2,0.0,0.0,0.0,0.2
Roberto Piccoli,134.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,11.0,13.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,12.0,27.0,8.0,10.0,4.0,5.0,25.0,133.0,49.0,2.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,15.0,0.0,0.0,0.0,0.4
Emanuel Vignato,24.0,3,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,12.0,6.0,7.0,1.0,1.0,0.0,0.2,1.0,0.0,1.0,0.0,4.0,0.0,6.0,8.0,13.0,2.0,0.0,0.0,0.0,16.0,129.0,24.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.5,19.7,0.0,0.0,0.0,0.2
Emmanuel Ekong,20.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,3.0,56.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0
Duccio Degl'Innocenti,3.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Herculano Nabian,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Samuele Angori,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giovanni Crociata,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriele Guarino,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriele Indragoli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gian Marco Fantoni,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davide Merola,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacopo Seghetti,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovro Štubljar,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo Štulac,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Tonelli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samir Ujkani,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michele Di Gregorio,2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,190.0,190.0,343.0,351.0,249.0,487.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,893.0,1088.0,4.0,0.0,0.0,2.0,2.0,0.0,661.0,3626.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Carlos,2093.0,24,24,38.0,19.0,22.0,11.0,5.0,4.0,14.0,55.0,1.0,38.0,30.0,2.0,3.0,2.0,1.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,33.0,14.0,4.0,0.0,0.0,0.0,108.0,37.0,21.0,513.0,563.0,388.0,460.0,53.0,92.0,4.0,2.5,15.0,52.0,18.0,3.0,67.0,78.0,460.0,616.0,353.0,46.0,42.0,26.0,14.0,715.0,4164.0,2227.0,60.0,51.0,10.0,28.0,18.0,5.0,28.0,11.0,0.18,16.3,0.0,0.0,0.0,2.3
Matteo Pessina,2063.0,25,24,38.0,24.0,16.0,16.0,6.0,9.0,25.0,21.0,1.0,51.0,43.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,28.0,39.0,1.0,0.0,0.0,0.0,148.0,29.0,22.0,563.0,625.0,490.0,539.0,89.0,125.0,2.0,1.7,19.0,115.0,28.0,2.0,142.0,49.0,349.0,928.0,378.0,39.0,44.0,28.0,13.0,1002.0,5744.0,2631.0,60.0,32.0,5.0,47.0,28.0,3.0,19.0,4.0,0.05,19.5,0.0,2.0,2.0,3.6
Gianluca Caprari,1807.0,27,24,14.0,6.0,3.0,9.0,2.0,1.0,7.0,3.0,0.0,53.0,40.0,7.0,2.0,3.0,1.0,0.0,11.0,8.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,31.0,40.0,9.0,0.0,0.0,0.0,77.0,4.0,15.0,379.0,430.0,183.0,235.0,49.0,71.0,2.0,2.1,22.0,39.0,16.0,4.0,58.0,7.0,92.0,490.0,449.0,85.0,66.0,24.0,36.0,675.0,4034.0,1919.0,74.0,35.0,32.0,63.0,23.0,4.0,40.0,9.0,0.08,19.0,0.0,1.0,1.0,4.5
Patrick Ciurria,1785.0,25,20,25.0,14.0,16.0,8.0,1.0,2.0,3.0,24.0,0.0,47.0,32.0,7.0,1.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,26.0,6.0,0.0,0.0,0.0,85.0,7.0,10.0,373.0,419.0,253.0,323.0,51.0,94.0,4.0,2.2,27.0,44.0,24.0,11.0,58.0,30.0,263.0,457.0,370.0,36.0,26.0,5.0,18.0,557.0,2940.0,1343.0,38.0,30.0,5.0,38.0,11.0,4.0,35.0,16.0,0.11,20.1,0.0,0.0,0.0,3.9
Luca Caldirola,1657.0,22,19,17.0,8.0,10.0,4.0,3.0,9.0,18.0,42.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,70.0,29.0,25.0,365.0,381.0,447.0,491.0,74.0,118.0,0.0,0.3,4.0,43.0,4.0,1.0,50.0,134.0,582.0,521.0,57.0,8.0,1.0,0.0,1.0,684.0,3530.0,2044.0,10.0,7.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,12.6,0.0,0.0,0.0,0.7
Armando Izzo,1620.0,20,19,56.0,38.0,34.0,20.0,2.0,7.0,32.0,59.0,0.0,17.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,28.0,32.0,1.0,1.0,0.0,0.0,100.0,32.0,22.0,363.0,395.0,432.0,484.0,90.0,148.0,0.0,0.6,11.0,60.0,6.0,2.0,68.0,110.0,628.0,568.0,87.0,17.0,12.0,4.0,6.0,696.0,3272.0,1759.0,17.0,6.0,1.0,8.0,7.0,1.0,10.0,3.0,0.1,10.7,0.0,0.0,0.0,1.4
Pablo Marí,1672.0,20,18,26.0,12.0,22.0,4.0,0.0,7.0,17.0,82.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,94.0,36.0,17.0,260.0,292.0,533.0,566.0,125.0,183.0,0.0,0.2,1.0,55.0,1.0,0.0,42.0,207.0,719.0,494.0,25.0,13.0,3.0,2.0,1.0,678.0,3465.0,1730.0,4.0,5.0,1.0,5.0,3.0,1.0,8.0,2.0,0.13,13.8,0.0,0.0,0.0,0.5
Stefano Sensi,1302.0,20,17,39.0,25.0,24.0,12.0,3.0,2.0,15.0,3.0,0.0,53.0,30.0,16.0,0.0,2.0,4.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,14.0,42.0,2.0,1.0,0.0,0.0,100.0,7.0,8.0,398.0,440.0,374.0,410.0,107.0,156.0,0.0,1.5,18.0,110.0,15.0,1.0,124.0,19.0,232.0,714.0,242.0,8.0,22.0,7.0,9.0,732.0,3723.0,1625.0,23.0,26.0,2.0,23.0,14.0,3.0,15.0,7.0,0.2,25.5,3.0,0.0,0.0,1.2
Andrea Petagna,1258.0,22,15,7.0,5.0,2.0,3.0,2.0,4.0,2.0,16.0,0.0,32.0,25.0,0.0,2.0,4.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0,23.0,7.0,1.0,0.0,0.0,39.0,28.0,25.0,157.0,192.0,70.0,105.0,16.0,24.0,4.0,1.8,24.0,17.0,8.0,0.0,28.0,18.0,42.0,271.0,215.0,75.0,33.0,18.0,9.0,303.0,1812.0,473.0,17.0,9.0,10.0,51.0,35.0,2.0,26.0,8.0,0.04,13.0,0.0,1.0,1.0,3.9
Marlon,1215.0,19,15,28.0,16.0,15.0,13.0,0.0,2.0,18.0,38.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,4.0,0.0,0.0,0.0,1.0,55.0,29.0,13.0,288.0,309.0,365.0,383.0,45.0,59.0,0.0,0.5,1.0,60.0,5.0,2.0,47.0,77.0,399.0,454.0,33.0,5.0,4.0,1.0,3.0,502.0,2588.0,1370.0,14.0,9.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,11.6,0.0,0.0,0.0,0.1
Samuele Birindelli,1087.0,22,13,25.0,13.0,15.0,8.0,2.0,7.0,13.0,23.0,0.0,29.0,24.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,10.0,2.0,0.0,0.0,0.0,56.0,4.0,7.0,200.0,239.0,188.0,248.0,35.0,82.0,1.0,1.1,15.0,24.0,14.0,9.0,33.0,36.0,200.0,293.0,253.0,27.0,17.0,8.0,8.0,378.0,2437.0,1286.0,45.0,27.0,7.0,20.0,10.0,0.0,13.0,4.0,0.0,16.8,0.0,0.0,0.0,1.1
Dany Mota,1172.0,19,12,5.0,4.0,0.0,2.0,3.0,1.0,2.0,15.0,0.0,39.0,29.0,0.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,14.0,20.0,12.0,1.0,0.0,0.0,40.0,21.0,38.0,155.0,197.0,82.0,117.0,11.0,20.0,0.0,1.5,18.0,11.0,8.0,4.0,19.0,16.0,39.0,235.0,245.0,56.0,42.0,19.0,15.0,328.0,2379.0,948.0,46.0,23.0,18.0,51.0,26.0,3.0,16.0,5.0,0.19,10.3,0.0,0.0,0.0,3.7
Nicolò Rovella,1038.0,14,12,30.0,22.0,16.0,13.0,1.0,1.0,26.0,10.0,0.0,33.0,30.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,13.0,0.0,0.0,0.0,0.0,89.0,5.0,6.0,311.0,335.0,329.0,360.0,94.0,125.0,0.0,1.0,14.0,73.0,11.0,2.0,66.0,26.0,223.0,587.0,168.0,6.0,9.0,4.0,4.0,595.0,3001.0,1425.0,14.0,26.0,1.0,13.0,6.0,0.0,12.0,3.0,0.0,27.2,1.0,0.0,0.0,0.5
Pepín,861.0,16,9,15.0,8.0,4.0,6.0,5.0,2.0,11.0,13.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,47.0,5.0,7.0,207.0,233.0,187.0,214.0,31.0,51.0,1.0,1.1,7.0,54.0,16.0,2.0,63.0,15.0,107.0,372.0,137.0,9.0,14.0,6.0,6.0,377.0,2235.0,1007.0,15.0,21.0,3.0,9.0,9.0,0.0,7.0,1.0,0.0,20.1,0.0,0.0,0.0,0.4
Filippo Ranocchia,530.0,14,5,11.0,6.0,5.0,4.0,2.0,1.0,4.0,7.0,0.0,19.0,8.0,4.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,32.0,2.0,6.0,81.0,93.0,83.0,98.0,32.0,49.0,0.0,0.4,7.0,23.0,7.0,1.0,26.0,14.0,70.0,174.0,90.0,4.0,15.0,8.0,3.0,213.0,1365.0,656.0,13.0,18.0,0.0,10.0,10.0,1.0,19.0,8.0,0.05,25.2,5.0,0.0,0.0,1.2
Andrea Colpani,537.0,19,4,7.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,18.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,38.0,4.0,9.0,101.0,115.0,69.0,81.0,18.0,33.0,0.0,0.9,9.0,19.0,9.0,2.0,31.0,3.0,33.0,154.0,150.0,20.0,22.0,9.0,9.0,222.0,1318.0,606.0,14.0,16.0,3.0,14.0,9.0,2.0,17.0,4.0,0.12,18.4,0.0,0.0,0.0,1.5
Christian Gytkjær,501.0,18,3,6.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,10.0,0.0,0.0,0.0,9.0,8.0,18.0,37.0,51.0,17.0,25.0,3.0,3.0,0.0,0.1,3.0,3.0,2.0,0.0,6.0,2.0,5.0,74.0,64.0,21.0,5.0,3.0,2.0,75.0,252.0,53.0,1.0,2.0,2.0,14.0,5.0,1.0,11.0,5.0,0.09,11.9,1.0,0.0,0.0,2.7
